stage번호,말하는 사람,스크립트,"selection 유무(0,1)",1번 선택지,1번 콜백함수,2번 선택지,2번 콜백함수
1,?,너구나? 이번 게임 참가자가,0,,,,
1,김철수,아저씨는 누구세요?,0,,,,
1,문덕배,내 이름은 문덕배란다.,0,,,,
1,문덕배,여기 관리인이라고 생각하면 된단다.,0,,,,
1,문덕배,갑자기 이런 곳에 잡혀와서 많이 어리둥절 할거다.,0,,,,
1,문덕배,너가 앞으로 해야할 일들은 집앞 택배 상자를 열어보면 확인 할 수 있단다.,0,,,,
1,문덕배,더 궁금한거 있니?,1,제가 참여해야한다는 게임이 뭐에요?,6,아니요 괜찮아요.,1
1,주인공,제가 참여해야한다는 게임이 뭡니까?,0,,,,
1,주인공,갑자기 아무리 돈을 많이 준다지만 무슨 설명이라도 해줘야죠.,0,,,,
1,문덕배,좋은 질문이다. 게임이라고 해서 위험한건 아니란다.,0,,,,
1,문덕배,이곳에서 너가 돈을 벌 수 있는 방법이 딱 2가지 있단다.,0,,,,
1,문덕배,어떤 방법으로든 여기서 돈을 벌어 100억을 모은다면 섬을 나갈 수 있지,0,,,,
1,문덕배,그 100억이 바로 게임의 보상이다.,0,,,,
1,문덕배,하지만 1달이라는 기한 내에 끝내야된다고 아저씨는 알고있단다.,0,,,,
1,문덕배,그렇지 못하면 어떻게 될지는 나도 모르지.,0,,,,
1,문덕배,아무튼 열심히 해보거라~,0,,,,
2,문덕배,null,0,,,,
