stage번호,Character_Enum,DialogueIcon_Index,Script,"endCallback 유무(1, 0)",endCallback 번호,"selection 유무(1, 0)",1번 선택지,1번 콜백번호,2번 선택지,2번 콜백번호
1,404,0,아 머리아파… 여기가 어디지?,0,0,0,0,0,0,0
1,1001,0,내 이름은 김철수. 나이 21살에 빚만 10억이 있는 사내다.,0,0,0,0,0,0,0
1,1001,0,아버지가 사채까지 끌어쓰며 도박을 하다 집안이 풍비박산 났다.,0,0,0,0,0,0,0
1,1001,0,건달들을 피해 자식도 버리고 도망친 아버지덕에 내 신세는 말할 것도 없다.,0,0,0,0,0,0,0
1,1001,0,삶을 비관하며 술에 취한 채 삶을 포기하려고 할 때 였다.,0,0,0,0,0,0,0
1,1001,0,수상하게 생긴 검은양복의 사내가 찾아와 나한테 말을 걸었었다.,0,0,0,0,0,0,0
1,1001,0,내용은 나를 어떤 게임에 초대하고 싶다는 것이었다. 자그마치 상금이 100억인 게임에!,0,0,0,0,0,0,0
1,1001,0,뒤가 구린내가 풀풀 풍기지만 어쩌겠는가. 이미 한 번 포기한 삶. 이 정도 도박은 할만 하다.,0,0,0,0,0,0,0
1,1001,0,아무튼 그렇게 돼서 게임 참가서에 싸인을 했고 그 뒤로는 잘 기억이 나지 않는다.,0,0,0,0,0,0,0
1,1001,0,중간 과정은 모르겠으나 나를 기절시키고 어딘가로 끌고온 모양이다.,0,0,0,0,0,0,0
1,1001,0,일단 주위를 둘러봐야지.,1,14,0,0,0,0,0
2,1001,0,왜인지 오랜만에 눈을 뜬거 같은데…,0,,0,,,,
2,1001,0,게임이 종료될 때 까지 앞으로 {D-DAY}일 남았구나,0,,0,,,,
2,1001,0,앞으로 코인{Additional coins}개만 더 모으면 되겠네,0,,0,,,,
3,1001,0,왜인지 오랜만에 눈을 뜬거 같은데…,0,,0,,,,
3,1001,0,게임이 종료될 때 까지 앞으로 {D-DAY}일 남았군,0,,0,,,,
3,1001,0,앞으로 코인{Additional coins}개만 더 모으면 되겠네,0,,0,,,,